"MEDICAL_CODE_ID","DESCRIPTION","READ_CODE","SNOMED_CT_CODE","DATABASE"
"312606012","[X]Other specified deforming dorsopathies","Nyu5900","699699005","CPRD_AURUM"
"312614018","[X]Other spondylosis","Nyu6400","8847002","CPRD_AURUM"
"312625010","[X]Other specified intervertebral disc displacement","Nyu7500","73589001","CPRD_AURUM"
"166371000006110","Revision posterior laminectomy decompression lumbar spine","7J31311","265713008","CPRD_AURUM"
"167521000006119","Revisional anterolateral biopsy thoracic intervertebral disc","7J24400","178572005","CPRD_AURUM"
"167711000006115","Revisional fenestration excision of lumbar intervert disc","7J33100","178633000","CPRD_AURUM"
"209141000006110","Primary anterior excision of cervical intervertebr disc NEC","7J20600","448206004","CPRD_AURUM"
"209201000006115","Primary anterolateral excision thoracic intervert disc NEC","7J23100","273995009","CPRD_AURUM"
"543561000006117","Cervical disc degeneration","N125.00","69195002","CPRD_AURUM"
"802421000006114","Girdlestone laminectomy and fusion of spine","7J4A011","10836008","CPRD_AURUM"
"1553051000006110","OS revisional automated percutaneous mech exc intervert disc","7J4Jy00","707839004","CPRD_AURUM"
"1553221000006110","Prim percut intrad radiofreq thermocoag lumb intervert disc","7J4M200","429617005","CPRD_AURUM"
"1553251000006118","Revisional percut intrad radiofreq thermocoag intervert disc","7J4N.00","441589004","CPRD_AURUM"
"312622013","[X]Other cervical disc disorders","Nyu7200","425878001","CPRD_AURUM"
"312615017","[X]Other specified spondylopathies","Nyu6500","699699005","CPRD_AURUM"
"5559231000006114","Revisional excision of thoracic intervertebral disc","","273996005","CPRD_AURUM"
"2553521000006114","Intervertebral discectomy","","3418002","CPRD_AURUM"
"7351381000006117","Primary excision of cervical intervertebral disc by anterior approach","","448206004","CPRD_AURUM"
"4822371000006116","Stenosis of spinal canal due to intervertebral disc","","203713000","CPRD_AURUM"
"8107511000006119","Stress fracture of pars interarticularis","","335771000000106","CPRD_AURUM"
"2791621000006115","Spinal stenosis of lumbar region","","18347007","CPRD_AURUM"
"3619871000006116","Spinal osteoarthritis","","68859000","CPRD_AURUM"
"2674231000006119","Thoracic spondylosis with cord compression","","10948005","CPRD_AURUM"
"12702581000006114","Revision excision thoracic intervertebral disc","","273996005","CPRD_AURUM"
"12724881000006110","Spondylosis NOS","","666611000000101","CPRD_AURUM"
"12732361000006118","Primary excision of intervertebral disc NEC","","575091000000108","CPRD_AURUM"
"312631013","[X]Cervical disc disorder, unspecified","Nyu7B00","425878001","CPRD_AURUM"
"276281012","Primary excision of cervical intervertebral disc NOS","7J20z00","178517008","CPRD_AURUM"
"276412012","Revisional anterior excision of lumbar disc NEC","7J33300","178631003","CPRD_AURUM"
"1839121000006117","Osteoarthritis of spinal facet joint","","239863005","CPRD_AURUM"
"890891000006110","Lumbar disc lesion - displaced","N122.98","202708005","CPRD_AURUM"
"1492276018","Osteoarthritis of cervical spine","N11D000","387800004","CPRD_AURUM"
"1492281010","Osteoarthritis of thoracic spine","N11D100","387802007","CPRD_AURUM"
"400267013","Cervical spondylosis without myelopathy","N110.00","267970006","CPRD_AURUM"
"400268015","Thoracic spondylosis without myelopathy","N112.00","267971005","CPRD_AURUM"
"400269011","Dorsal spondylosis without myelopathy","N112300","267971005","CPRD_AURUM"
"455431014","Prolapsed lumbar intervertebral disc with sciatica","N12C400","311804006","CPRD_AURUM"
"311062011","Two-level cervical spondylosis with myelopathy","N111100","202662004","CPRD_AURUM"
"311079017","Single-level lumbosacral spondylosis without myelopathy","N114000","202674000","CPRD_AURUM"
"311080019","Two-level lumbosacral spondylosis without myelopathy","N114100","202675004","CPRD_AURUM"
"311081015","Multiple-level lumbosacral spondylosis without myelopathy","N114200","202676003","CPRD_AURUM"
"311159011","Disc prolapse with myelopathy","N12B.00","202728009","CPRD_AURUM"
"311194016","Idiopathic cervical spinal stenosis","N130000","202760001","CPRD_AURUM"
"311195015","Degenerative cervical spinal stenosis","N130100","202761002","CPRD_AURUM"
"311234013","Iatrogenic thoracic spinal stenosis","N140500","202785005","CPRD_AURUM"
"276462019","Laser discectomy","7J40A00","178669008","CPRD_AURUM"
"279256013","Laminectomy approach to thoracic spine","7M12100","180614002","CPRD_AURUM"
"108431018","Cervical spondylosis with myelopathy","N111.00","65260001","CPRD_AURUM"
"375761000000118","Posterior decompression of fracture of spine NEC","7J41400","178677007","CPRD_AURUM"
"155341000006118","Schmorl's nodes of the thoracic region","N124100","86804002","CPRD_AURUM"
"18181000006118","Osteoarthritis of spine","N11..12","8847002","CPRD_AURUM"
"572221000006119","Collapse of thoracic vertebra","N331011","308756007","CPRD_AURUM"
"733681000006111","Lumbar disc displacement","N122.00","202708005","CPRD_AURUM"
"1553001000006111","Primary automated percutaneous mech exc intervert disc NOS","7J4Hz00","231301000000107","CPRD_AURUM"
"1553021000006118","Revisional automated percutan mech exc cerv intervert disc","7J4J000","707838007","CPRD_AURUM"
"1553171000006116","OS revisional percutaneous decompres coblation intervert dis","7J4Ly00","232491000000103","CPRD_AURUM"
"1553181000006118","Revisional percutaneous decompres coblat intervert disc NOS","7J4Lz00","232491000000103","CPRD_AURUM"
"1553231000006113","OS pri perc intrad radiofreq thermocoag lumb intervert disc","7J4My00","239540005","CPRD_AURUM"
"1553241000006115","Prim per intrad radiofreq thermocoag lumb intervert disc NOS","7J4Mz00","239540005","CPRD_AURUM"
"1705871000006118","Cervical spondylosis","N11E.00","387800004","CPRD_AURUM"
"461577011","[Q] Lateral spinal stenosis","Zw04400","76107001","CPRD_AURUM"
"4847921000006117","Closed subluxation atlantoaxial joint","","209137004","CPRD_AURUM"
"7050761000006119","Cervical disc disease","","425878001","CPRD_AURUM"
"3738051000006111","SS - Spinal stenosis","","76107001","CPRD_AURUM"
"3166221000006112","Spinal stenosis of thoracic region","","41341006","CPRD_AURUM"
"3518171000006110","Spondylolisthesis, grade 2","","62620001","CPRD_AURUM"
"276419015","Other specified revisional lumbar discectomy","7J33y00","178631003","CPRD_AURUM"
"276420014","Revisional excision of lumbar intervertebral disc NOS","7J33z00","178631003","CPRD_AURUM"
"276458013","Excision of intervertebral disc NEC","7J40400","3418002","CPRD_AURUM"
"299356017","[X]Nerve root and plexus compressions in other dorsopathies","Fyu6700","609611008","CPRD_AURUM"
"311241019","Spinal stenosis NOS","N140z00","76107001","CPRD_AURUM"
"311303011","Other specified disorders of vertebral column","N1y..00","410730009","CPRD_AURUM"
"312604010","[X]Other recurrent atlantoaxial subluxation","Nyu5700","45179004","CPRD_AURUM"
"312612019","[X]Other spondylosis with myelopathy","Nyu6200","8847002","CPRD_AURUM"
"890851000006116","Cervical spond.with myelopathy","N111.99","65260001","CPRD_AURUM"
"890871000006114","Cervical disc lesion-displaced","N120.99","267974002","CPRD_AURUM"
"370001000000111","Vertebroplasty of fracture of spine","7J41300","230411000000106","CPRD_AURUM"
"3696551000006116","Intervertebral disc protrusion","","73589001","CPRD_AURUM"
"3696521000006113","IVDP - Intervertebral disc prolapse","","73589001","CPRD_AURUM"
"359402016","Osteoarthritis of spinal facet joint","N051G00","239863005","CPRD_AURUM"
"311072014","Single-level thoracic spondylosis with myelopathy","N113000","202670009","CPRD_AURUM"
"311073016","Two-level thoracic spondylosis with myelopathy","N113100","202671008","CPRD_AURUM"
"311161019","Thoracic disc prolapse with myelopathy","N12B100","202730006","CPRD_AURUM"
"311188012","Resorption of lumbar disc","N12zE00","202754001","CPRD_AURUM"
"311191012","Cervical disc disorder with radiculopathy","N12zH00","202757008","CPRD_AURUM"
"318456016","Closed fracture lumbar vertebra, wedge","S104100","207959006","CPRD_AURUM"
"276312011","Primary costotransversectomy of thoracic intervertebral disc","7J23200","178553005","CPRD_AURUM"
"276669016","Fusion spondylolisthesis in situ","7J48L00","178806002","CPRD_AURUM"
"297465015","Nerve root and plexus compressions in spondylosis","F337200","193120004","CPRD_AURUM"
"7967011","Degenerative spondylolisthesis","N384200","4046000","CPRD_AURUM"
"75341011","Schmorl's nodes","N124.00","45181002","CPRD_AURUM"
"130001000006111","Spondylosis NOS","N11z.00","8847002","CPRD_AURUM"
"155331000006111","Schmorl's nodes of the lumbar region","N124200","29574001","CPRD_AURUM"
"167491000006116","Revisional anterior excision of lumbar disc and post fusion","7J33400","265715001","CPRD_AURUM"
"167541000006114","Revisional costotransversectomy thoracic intervertebral disc","7J24200","178570002","CPRD_AURUM"
"167631000006117","Revisional excision of cervical intervertebral disc OS","7J21y00","178530009","CPRD_AURUM"
"167791000006113","Revisional laminectomy excision of lumbar intervert disc","7J33000","178632005","CPRD_AURUM"
"202401000006112","Prolapsed intervertebral disc with associated myelopathy","N129.11","202728009","CPRD_AURUM"
"209111000006111","Primary ant excision lumbar disc+post instrumentation","7J32500","178624002","CPRD_AURUM"
"209131000006117","Primary anterior excis cervical IV disc & interbody fusion","7J20300","265709001","CPRD_AURUM"
"210441000006113","Primary excision of cervical intervertebral disc OS","7J20y00","178517008","CPRD_AURUM"
"4822351000006114","Stenosis of spinal canal due to connective tissue","","203712005","CPRD_AURUM"
"677791000006119","Nerve root and plexus compressions in intervert disc disord","F337100","193119005","CPRD_AURUM"
"461582016","[Q] Spondylolisthesis grade 4","Zw04900","3472009","CPRD_AURUM"
"1552531000006116","OS prosthetic replacement of intervertebral disc","7J27y00","425809005","CPRD_AURUM"
"1552971000006114","Primary automated percutaneous mech exc thor intervert disc","7J4H100","235041000000109","CPRD_AURUM"
"1553031000006115","Revisional automated percutan mech exc thor intervert disc","7J4J100","707840002","CPRD_AURUM"
"1553131000006119","Revisional percutaneous decompres coblation intervert disc","7J4L.00","232491000000103","CPRD_AURUM"
"1553201000006117","Primary percut intrad radio thermocoag cerv intervert disc","7J4M000","429558007","CPRD_AURUM"
"1553301000006113","Revis percut intrad radiofreq thermocoag intervert disc NOS","7J4Nz00","239540005","CPRD_AURUM"
"4815481000006112","Thoracic disc prolapse with root compression","","202734002","CPRD_AURUM"
"6853461000006116","Disciform senile macular retinal degeneration","","414173003","CPRD_AURUM"
"3561051000006113","Cervical spinal cord compression","","65260001","CPRD_AURUM"
"3228711000006116","Atlantoaxial subluxation","","45179004","CPRD_AURUM"
"3228771000006113","Schmorl nodes","","45181002","CPRD_AURUM"
"2653381000006111","Spondylosis deformans","","9631008","CPRD_AURUM"
"4684031000006112","Revision excision of cervical intervertebral disc","","178530009","CPRD_AURUM"
"4848061000006114","Open subluxation atlantoaxial joint","","209154007","CPRD_AURUM"
"3216871000006113","Spondylolisthesis, grade 1","","44494000","CPRD_AURUM"
"5568801000006116","Disc valve mitral valve replacement","","275031002","CPRD_AURUM"
"7710061000006113","Osteoarthritis of lumbar spinal facet joint","","713826008","CPRD_AURUM"
"5144671000006117","Tear of the annulus fibrosus of intervertebral disc","","240212007","CPRD_AURUM"
"4405351000006118","Sacral radiculopathy","","128197001","CPRD_AURUM"
"3506319010","Left cervical radiculopathy","","15978711000119106","CPRD_AURUM"
"6048941000006119","Wedge fracture of vertebra","","314668006","CPRD_AURUM"
"7062291000006110","Compression fracture of lumbar spine","","426646004","CPRD_AURUM"
"5570461000006114","Disc valve aortic valve replacement","","275200002","CPRD_AURUM"
"8102771000006119","Lumbar spondylolisthesis","","321171000119102","CPRD_AURUM"
"7227841000006118","Osteotomy and discectomy of cervical spine by anterior approach","","439793006","CPRD_AURUM"
"5136351000006113","Excision of cervical intervertebral disc","","239541009","CPRD_AURUM"
"3489911000006118","Degeneration of lumbosacral intervertebral disc","","60937000","CPRD_AURUM"
"5657961000006114","Wedge fracture of lumbar vertebra","","281932007","CPRD_AURUM"
"7598581000006111","Structure of pars interarticularis of lumbar vertebra","","705101009","CPRD_AURUM"
"5136361000006110","Cervical discectomy","","239541009","CPRD_AURUM"
"5655791000006112","Spinal decompression with discectomy","","281788007","CPRD_AURUM"
"5136381000006117","Lumbar discectomy","","239542002","CPRD_AURUM"
"5657971000006119","Collapse wedge fracture of lumbar vertebra","","281932007","CPRD_AURUM"
"5144711000006118","Prolapsed thoracic intervertebral disc","","240216005","CPRD_AURUM"
"5136401000006117","Replacement of intervertebral disc","","239543007","CPRD_AURUM"
"3192371000006117","Compression fracture of vertebral column","","42942008","CPRD_AURUM"
"2849061000006112","Compression fracture","","21947006","CPRD_AURUM"
"5432231000006114","Microdiscectomy","","260649000","CPRD_AURUM"
"5136371000006115","Excision of lumbar intervertebral disc","","239542002","CPRD_AURUM"
"7858431000006115","Intervertebral disc degeneration of cervical spine without prolapsed disc","","724604003","CPRD_AURUM"
"4356061000006113","Lumbosacral spondylosis","","123798002","CPRD_AURUM"
"5657861000006118","Collapse wedge fracture of thoracic vertebra","","281922000","CPRD_AURUM"
"3514985014","Degeneration of lumbar intervertebral disc and osteophyte of lumbar vertebra","","735611002","CPRD_AURUM"
"7078201000006111","Decompression laminectomy of lumbar spine","","427752004","CPRD_AURUM"
"7276821000006110","Compression fracture","","443395009","CPRD_AURUM"
"7991251000006116","Spinal stenosis of neck with myelopathy","","9971000119105","CPRD_AURUM"
"3192381000006119","Compression fracture of spine","","42942008","CPRD_AURUM"
"5964821000006114","Anterior wedge fracture of vertebra","","307137009","CPRD_AURUM"
"7504191000006113","Compression fracture of thoracic spine","","698077007","CPRD_AURUM"
"4167791000006116","Temporomandibular joint disc displacement","","109660007","CPRD_AURUM"
"7081901000006115","Multiple unstable closed lateral compression fractures of pelvis","","428000009","CPRD_AURUM"
"5655781000006114","Spinal decompression without discectomy","","281787002","CPRD_AURUM"
"3514982012","Prolapse of lumbar intervertebral disc with degeneration","","735610001","CPRD_AURUM"
"7351941000006110","Laminectomy and discectomy","","448234006","CPRD_AURUM"
"8342961000006111","Intervertebral disc disorder with radiculopathy","","943471000000108","CPRD_AURUM"
"5432221000006111","Lumbar microdiscectomy","","260649000","CPRD_AURUM"
"3514969016","Degeneration of cervical intervertebral disc and osteophyte of cervical vertebra","","735605000","CPRD_AURUM"
"5560621000006112","Spondylolisthesis","","274152003","CPRD_AURUM"
"5144681000006119","Annular tear of disc","","240212007","CPRD_AURUM"
"5964831000006112","Spondylolisthesis L5/S1 level","","307138004","CPRD_AURUM"
"5657851000006115","Wedge fracture of thoracic vertebra","","281922000","CPRD_AURUM"
"5657741000006112","Wedge fracture of cervical vertebra","","281912006","CPRD_AURUM"
"3506316015","Right cervical radiculopathy","","15978831000119108","CPRD_AURUM"
"3514966011","Prolapse of cervical intervertebral disc with degeneration","","735604001","CPRD_AURUM"
"3049901000006116","Intervertebral disc disorder of lumbar region with myelopathy","","34139004","CPRD_AURUM"
"3160761000006110","Intervertebral disc disorder of thoracic region with myelopathy","","41022003","CPRD_AURUM"
"3225701000006111","Intervertebral disc disorder with myelopathy","","44983007","CPRD_AURUM"
"3727161000006111","Intervertebral disc disorder of cervical region with myelopathy","","75467001","CPRD_AURUM"
"3728881000006114","Polyradiculopathy","","75572007","CPRD_AURUM"
"4167801000006115","Temporomandibular joint disc displacement, without reduction","","109661006","CPRD_AURUM"
"4167821000006113","Temporomandibular joint disc displacement, with reduction","","109662004","CPRD_AURUM"
"5560631000006110","SPL - Spondylolisthesis","","274152003","CPRD_AURUM"
"5570501000006114","Disc valve tricuspid valve replacement","","275204006","CPRD_AURUM"
"5657751000006114","Collapse wedge fracture of cervical vertebra","","281912006","CPRD_AURUM"
"5658211000006119","Fixation of fracture using dynamic compression system","","281952008","CPRD_AURUM"
"7050681000006118","Congenital cervical spondylolisthesis","","425871007","CPRD_AURUM"
"7093541000006114","Thoracic disc disorder","","428778006","CPRD_AURUM"
"7140551000006115","Percutaneous lumbar vertebroplasty using fluoroscopic guidance","","431555002","CPRD_AURUM"
"7148901000006114","Vertebroplasty using fluoroscopic guidance","","431911003","CPRD_AURUM"
"7176301000006110","Percutaneous thoracic vertebroplasty using fluoroscopic guidance","","433220005","CPRD_AURUM"
"7306441000006116","Displacement of cervical intervertebral disc","","445332006","CPRD_AURUM"
"7451631000006115","Cervical total disc replacement prosthesis","","468070009","CPRD_AURUM"
"7991231000006111","Spinal stenosis in cervical region with myelopathy","","9971000119105","CPRD_AURUM"
"8102801000006117","Lumbosacral spondylolisthesis","","321181000119104","CPRD_AURUM"
"9869731000006116","Radiculopathy of lumbosacral spine due to disc disorder","","15972821000119108","CPRD_AURUM"
"11049591000006112","Compression fracture of L2","","28490001000004108","CPRD_AURUM"
"11049601000006116","Compression fracture of second lumbar vertebra","","28490001000004108","CPRD_AURUM"
"13694681000006116","Posterior decompression laminectomy of cervical spine","","1147781000000108","CPRD_AURUM"
"13696051000006114","Posterior decompression laminectomy of thoracic spine","","1167391000000103","CPRD_AURUM"
"13943811000006118","Congenital stenosis of spinal canal","","840487004","CPRD_AURUM"
"14198731000006116","Disciform macular degeneration","","312899005","CPRD_AURUM"
